Balance_DateTime,Price_DateTime,Time_Diff_Minutes,Balance,Equity,Balance_Change,Balance_Returns,Cumulative_PnL,Price_Close,Price_Open,Price_High,Price_Low,Price_Returns,ATR,Volatility_1h,Volatility_6h,Volatility_24h
2021-10-12 16:11:00,2021-10-12 16:00:00,11.0,10008.91,10008.91,0.0,0.0,8.909999999999854,1.073,1.07305,1.07344,1.07247,-4.659615115798488e-05,0.0009699999999999154,,0.0007001763279607234,0.00045369884835906983
2021-10-14 01:57:00,2021-10-14 02:00:00,3.0,10009.08,10009.47,0.17000000000007276,1.698486648393782e-05,9.079999999999927,1.07104,1.07169,1.07173,1.07101,-0.0006065186761097241,0.0007200000000000539,,0.00037697116828297786,0.0002829128894625736
2021-10-14 13:04:00,2021-10-14 13:00:00,4.0,10009.08,10005.87,0.0,0.0,9.079999999999927,1.0683,1.06822,1.06872,1.06804,7.489094006851715e-05,0.0006799999999997919,,0.00041051648374764555,0.00033997618277092933
2021-10-14 22:08:00,2021-10-14 22:00:00,8.0,10009.08,10009.08,0.0,0.0,9.079999999999927,1.07125,1.0711,1.07135,1.07102,0.00013070552977745287,0.00032999999999994145,,0.00022443664309204953,0.00040896387281350895
2021-10-15 14:36:00,2021-10-15 15:00:00,24.0,10011.2,10008.16,2.1200000000008004,0.00021180767862793992,11.200000000000728,1.07239,1.07354,1.07367,1.07233,-0.0010526119681050217,0.0013399999999998968,,0.000813406197455639,0.0004949719694829717
2021-10-15 17:06:00,2021-10-15 17:00:00,6.0,10011.2,10011.17,0.0,0.0,11.200000000000728,1.0714,1.07118,1.07158,1.07081,0.0002147184853944495,0.0007699999999999374,,0.0008948588575875367,0.0005422522799609678
2021-10-15 21:04:00,2021-10-15 21:00:00,4.0,10011.2,10011.2,0.0,0.0,11.200000000000728,1.07041,1.07098,1.07104,1.07025,-0.0005508870214750994,0.0007900000000000684,,0.000483253500596104,0.0005440842868488697
2021-10-18 12:14:00,2021-10-18 12:00:00,14.0,10013.24,10011.1,2.039999999999054,0.00020377177561115012,13.239999999999782,1.07284,1.07308,1.07358,1.07266,-0.0002236552726730956,0.0009200000000000319,,0.000493364982560144,0.0005314510772426086
2021-10-18 14:07:00,2021-10-18 14:00:00,7.0,10013.24,10013.18,0.0,0.0,13.239999999999782,1.07198,1.07202,1.07227,1.07097,-2.798481357446647e-05,0.0013000000000000789,,0.000647354258211798,0.00052848297183938
2021-10-18 14:08:00,2021-10-18 14:00:00,8.0,10013.24,10013.24,0.0,0.0,13.239999999999782,1.07198,1.07202,1.07227,1.07097,-2.798481357446647e-05,0.0013000000000000789,,0.000647354258211798,0.00052848297183938
2021-10-19 05:00:00,2021-10-19 05:00:00,0.0,10014.54,10013.02,1.3000000000010914,0.0001298281075856611,14.540000000000873,1.07329,1.07342,1.07342,1.07268,-0.00011179325700327869,0.0007399999999999629,,0.00020821041474160078,0.00037243751357050306
2021-10-19 10:30:00,2021-10-19 10:00:00,30.0,10014.54,10014.45,0.0,0.0,14.540000000000873,1.07196,1.07268,1.07294,1.07105,-0.0006712160196890027,0.0018899999999999473,,0.0003878150988762342,0.00035268198532410544
2021-10-19 10:32:00,2021-10-19 11:00:00,28.0,10014.54,10014.54,0.0,0.0,14.540000000000873,1.07166,1.07198,1.07199,1.07109,-0.0002798611888502611,0.0008999999999999009,,0.00038403660732693704,0.0003507141653908285
2021-10-19 18:10:00,2021-10-19 18:00:00,10.0,10014.71,10014.57,0.16999999999825377,1.6975317887579777e-05,14.709999999999127,1.07373,1.07342,1.07379,1.07325,0.00027015948725606087,0.0005399999999999849,,0.00045145156254599504,0.00039614966378649744
2021-10-20 07:56:00,2021-10-20 08:00:00,4.0,10014.71,10011.31,0.0,0.0,14.709999999999127,1.07527,1.07639,1.07639,1.07501,-0.001021953417505217,0.0013799999999999368,,0.0005238198765514034,0.0005073826705460174
2021-10-20 14:48:00,2021-10-20 15:00:00,12.0,10014.71,10014.71,0.0,0.0,14.709999999999127,1.07234,1.07312,1.07313,1.07201,-0.0007175406062751577,0.0011200000000000099,,0.0006086643039346308,0.0006036203729314043
2021-10-21 16:48:00,2021-10-21 17:00:00,12.0,10013.7,10015.37,-1.0099999999983993,-0.00010085164722672957,13.700000000000728,1.06805,1.0686,1.0687,1.06795,-0.0005240452550510089,0.0007500000000000284,,0.0002637397200834317,0.0003730845399461762
2021-10-24 23:14:00,2021-10-24 23:00:00,14.0,10013.7,10011.19,0.0,0.0,13.700000000000728,1.06642,1.0658,1.06667,1.06508,-2.813071405127765e-05,0.0015899999999999803,,0.0003728439128268335,0.00030730205052101485
2021-10-25 08:30:00,2021-10-25 08:00:00,30.0,10013.7,10013.7,0.0,0.0,13.700000000000728,1.06794,1.06727,1.06826,1.06706,0.0006277699176402418,0.0012000000000000899,,0.00033475012266732316,0.00034881002759588176
2021-10-25 11:43:00,2021-10-25 12:00:00,17.0,10015.55,10013.69,1.8499999999985448,0.00018474689675129774,15.549999999999272,1.06836,1.06872,1.06875,1.06814,-0.00033685156074547695,0.0006099999999999994,,0.00037360474669086326,0.0003591086482876341
2021-10-25 13:36:00,2021-10-25 14:00:00,24.0,10015.55,10015.43,0.0,0.0,15.549999999999272,1.06658,1.06685,1.06725,1.06625,-0.00023433911682257946,0.001000000000000112,,0.0006852871688450386,0.0004640084575329487
2021-10-25 13:37:00,2021-10-25 14:00:00,23.0,10015.55,10015.55,0.0,0.0,15.549999999999272,1.06658,1.06685,1.06725,1.06625,-0.00023433911682257946,0.001000000000000112,,0.0006852871688450386,0.0004640084575329487
2021-10-25 16:27:00,2021-10-25 16:00:00,27.0,10016.95,10015.53,1.4000000000014552,0.000139782637998076,16.950000000000728,1.06763,1.06652,1.06803,1.0658,0.0010407681056145979,0.0022299999999999542,,0.0007886684468644689,0.0004896736891437487
2021-10-25 16:54:00,2021-10-25 17:00:00,6.0,10016.95,10016.91,0.0,0.0,16.950000000000728,1.06729,1.06763,1.06795,1.06715,-0.00031846238865529397,0.0007999999999999119,,0.0007885485551592558,0.00048377232672429615
2021-10-25 16:55:00,2021-10-25 17:00:00,5.0,10016.95,10016.95,0.0,0.0,16.950000000000728,1.06729,1.06763,1.06795,1.06715,-0.00031846238865529397,0.0007999999999999119,,0.0007885485551592558,0.00048377232672429615
2021-10-26 10:41:00,2021-10-26 11:00:00,19.0,10018.37,10015.63,1.4200000000000728,0.00014175971727925507,18.3700000000008,1.06912,1.06961,1.06984,1.06892,-0.0004394207126094951,0.0009199999999998099,,0.0007106664076160129,0.0006082181951736955
2021-10-26 16:29:00,2021-10-26 16:00:00,29.0,10018.37,10018.31,0.0,0.0,18.3700000000008,1.06698,1.06807,1.06819,1.06691,-0.0010205323621110818,0.0012799999999999478,,0.00044553785124186587,0.0005511597213568294
2021-10-26 16:34:00,2021-10-26 17:00:00,26.0,10018.37,10018.37,0.0,0.0,18.3700000000008,1.06674,1.06697,1.06717,1.06655,-0.0002249339256593652,0.0006199999999998429,,0.00045099045816595035,0.0005493238432370943
2021-10-27 14:13:00,2021-10-27 14:00:00,13.0,10018.62,10019.72,0.25,2.495415920944488e-05,18.6200000000008,1.06621,1.0666,1.06721,1.06612,-0.0003750199229333173,0.0010900000000000354,,0.0007920412004551769,0.0005001218479083663
2021-10-27 23:19:00,2021-10-27 23:00:00,19.0,10018.62,10015.84,0.0,0.0,18.6200000000008,1.06437,1.06512,1.06512,1.06323,-0.0008073373825370211,0.0018900000000001693,,0.00039565967964969153,0.0006064648364519353
2021-10-28 12:59:00,2021-10-28 13:00:00,1.0,10018.62,10018.62,0.0,0.0,18.6200000000008,1.06541,1.06605,1.06682,1.06518,-0.0005815971407934217,0.0016400000000000858,,0.0007138941946989594,0.0005754088116749545
2021-10-29 08:23:00,2021-10-29 08:00:00,23.0,10012.55,10019.3,-6.070000000001528,-0.0006058718665845619,12.549999999999272,1.0638,1.06443,1.06449,1.06323,-0.0006012551200631489,0.0012600000000000389,,0.0003583864752889578,0.0004861491209340628
2021-11-01 22:40:00,2021-11-01 23:00:00,20.0,10012.55,10009.4,0.0,0.0,12.549999999999272,1.05489,1.05485,1.05521,1.05474,4.740055363861018e-05,0.00046999999999997044,,0.00032568602110826715,0.0005913275027585247
2021-11-02 10:47:00,2021-11-02 11:00:00,13.0,10012.55,10012.55,0.0,0.0,12.549999999999272,1.05842,1.05765,1.05869,1.0572,0.0007374910177375682,0.0014899999999999913,,0.0005153158956070548,0.0006468070535002351
2021-11-04 14:49:00,2021-11-04 15:00:00,11.0,10012.53,10012.72,-0.019999999998617568,-1.99749314599984e-06,12.530000000000655,1.05445,1.05545,1.05547,1.05407,-0.0009758593246673719,0.0013999999999998458,,0.0005628478093735035,0.0007303110071324161
2021-11-05 03:05:00,2021-11-05 03:00:00,5.0,10012.53,10010.02,0.0,0.0,12.530000000000655,1.0542,1.05358,1.05444,1.05343,0.0005884697887204027,0.0010099999999999554,,0.0004446432325236953,0.0006896589714570822
2021-11-05 08:57:00,2021-11-05 09:00:00,3.0,10012.53,10012.53,0.0,0.0,12.530000000000655,1.05503,1.05603,1.05633,1.05446,-0.0009469427951858123,0.0018700000000000383,,0.0007803941688546277,0.0005384796512585533
2021-11-08 09:02:00,2021-11-08 09:00:00,2.0,10011.87,10012.7,-0.6599999999998545,-6.591740549088954e-05,11.8700000000008,1.05743,1.05677,1.05789,1.05647,0.0006245446028938506,0.0014199999999999768,,0.00030259248744249866,0.0006360601429017626
2021-11-08 14:00:00,2021-11-08 14:00:00,0.0,10011.87,10009.46,0.0,0.0,11.8700000000008,1.05899,1.05975,1.05976,1.05858,-0.0006982910741415438,0.0011799999999999589,,0.0005860146671052818,0.0005414647250222029
2021-11-09 17:34:00,2021-11-09 18:00:00,26.0,10011.87,10011.87,0.0,0.0,11.8700000000008,1.05613,1.05685,1.05706,1.05594,-0.0006812698112315108,0.0011200000000000099,,0.00039684076341890863,0.0005314118659239153
2021-11-10 10:59:00,2021-11-10 11:00:00,1.0,10012.31,10013.12,0.4399999999986903,4.394783392092094e-05,12.30999999999949,1.05617,1.05627,1.05637,1.05575,-9.467276359265142e-05,0.0006200000000000649,,0.0004731138624548467,0.0005377157564957244
2021-11-11 04:07:00,2021-11-11 04:00:00,7.0,10012.31,10010.12,0.0,0.0,12.30999999999949,1.054,1.05384,1.05408,1.05356,0.00015182570409155716,0.0005199999999998539,,0.0003294255827368117,0.0004401607161403859
2021-11-11 11:03:00,2021-11-11 11:00:00,3.0,10012.31,10012.31,0.0,0.0,12.30999999999949,1.05456,1.05565,1.05595,1.05444,-0.0010325391938615924,0.0015099999999999003,,0.0007925304700311626,0.0005368620757000541
2021-11-11 15:56:00,2021-11-11 16:00:00,4.0,10014.34,10012.29,2.030000000000655,0.00020275041424011597,14.340000000000146,1.05587,1.05732,1.05732,1.05553,-0.0013619468273258217,0.0017899999999999583,,0.0010491563309929395,0.000646259145780395
2021-11-11 17:05:00,2021-11-11 17:00:00,5.0,10014.34,10014.24,0.0,0.0,14.340000000000146,1.05492,1.05586,1.05592,1.05482,-0.0008997319745802645,0.0010999999999998789,,0.0010232046744072887,0.0006726983377206797
2021-11-11 17:06:00,2021-11-11 17:00:00,6.0,10014.34,10014.34,0.0,0.0,14.340000000000146,1.05492,1.05586,1.05592,1.05482,-0.0008997319745802645,0.0010999999999998789,,0.0010232046744072887,0.0006726983377206797
2021-11-12 14:24:00,2021-11-12 14:00:00,24.0,10015.71,10013.64,1.3699999999989814,0.00013680382331715535,15.709999999999127,1.05618,1.05704,1.05715,1.05605,-0.0008135926738818133,0.001100000000000101,,0.0006747884346323314,0.000543026020840519
2021-11-12 16:06:00,2021-11-12 16:00:00,6.0,10015.71,10015.62,0.0,0.0,15.709999999999127,1.05475,1.056,1.05604,1.05468,-0.0011837121212120438,0.0013600000000000279,,0.0007969418980335967,0.0004976854747780877
2021-11-12 16:08:00,2021-11-12 16:00:00,8.0,10015.71,10015.71,0.0,0.0,15.709999999999127,1.05475,1.056,1.05604,1.05468,-0.0011837121212120438,0.0013600000000000279,,0.0007969418980335967,0.0004976854747780877
2021-11-15 10:38:00,2021-11-15 11:00:00,22.0,10015.89,10016.82,0.18000000000029104,1.7971766355096008e-05,15.889999999999418,1.05327,1.05354,1.05387,1.05308,-0.00026576811731771066,0.0007900000000000684,,0.00033140220409471314,0.0004543945899657368
2021-11-15 23:14:00,2021-11-15 23:00:00,14.0,10015.89,10013.62,0.0,0.0,15.889999999999418,1.05136,1.05173,1.05175,1.05108,-0.00027575714353622605,0.0006699999999999484,,0.0009490406750397076,0.0005092408306251733
2021-11-16 10:40:00,2021-11-16 11:00:00,20.0,10015.89,10015.89,0.0,0.0,15.889999999999418,1.05445,1.05342,1.05465,1.05329,0.000977767652028616,0.0013600000000000279,,0.00046337748124022254,0.0005881084213216729
2021-11-17 05:19:00,2021-11-17 05:00:00,19.0,10017.67,10017.48,1.7800000000006548,0.00017771760672302683,17.670000000000073,1.05276,1.0521,1.0529,1.05209,0.0006178061229338283,0.0008099999999999774,,0.0006960095693413292,0.0005674175965140633
2021-11-17 05:20:00,2021-11-17 05:00:00,20.0,10017.67,10017.67,0.0,0.0,17.670000000000073,1.05276,1.0521,1.0529,1.05209,0.0006178061229338283,0.0008099999999999774,,0.0006960095693413292,0.0005674175965140633
2021-11-18 12:41:00,2021-11-18 13:00:00,19.0,10018.64,10018.7,0.9699999999993452,9.682890332785021e-05,18.639999999999418,1.05026,1.05118,1.05158,1.04978,-0.0008752069103293847,0.0018000000000000238,,0.0004470583367911788,0.0004023433968174022
2021-11-18 13:58:00,2021-11-18 14:00:00,2.0,10018.64,10016.46,0.0,0.0,18.639999999999418,1.05115,1.05024,1.05153,1.05024,0.0008474092129568955,0.0012900000000000134,,0.0006164129315421035,0.00044129017792461005
2021-11-18 18:18:00,2021-11-18 18:00:00,18.0,10018.64,10018.64,0.0,0.0,18.639999999999418,1.05234,1.0518,1.05249,1.05173,0.0005134055904163493,0.0007599999999998719,,0.0006471010392170743,0.0003815530433531384
2021-11-19 19:09:00,2021-11-19 19:00:00,9.0,10018.74,10019.28,0.1000000000003638,9.981394680336209e-06,18.73999999999978,1.04845,1.04877,1.04901,1.04834,-0.0002955871696096457,0.0006699999999999484,,0.0007703765317655527,0.0011441894543746977
2021-11-22 15:23:00,2021-11-22 15:00:00,23.0,10018.74,10015.12,0.0,0.0,18.73999999999978,1.04691,1.04583,1.04696,1.04481,0.0010422443632747136,0.0021499999999998742,,0.001006345478218262,0.0007030842278046464
2021-11-23 00:14:00,2021-11-23 00:00:00,14.0,10018.74,10018.74,0.0,0.0,18.73999999999978,1.04844,1.04786,1.04852,1.04786,0.0005535090565533807,0.0006599999999998829,,0.00042434643275962163,0.000655493624937933
2021-11-23 11:37:00,2021-11-23 12:00:00,23.0,10019.47,10020.09,0.7299999999995634,7.286345388735072e-05,19.469999999999345,1.04894,1.04839,1.04932,1.04803,0.0005246139318384468,0.0012900000000000134,,0.000781660686248483,0.0005662205169106857
2021-11-23 17:41:00,2021-11-23 18:00:00,19.0,10019.47,10016.93,0.0,0.0,19.469999999999345,1.05004,1.05062,1.05064,1.04992,-0.0005520549770612337,0.0007200000000000539,,0.0007621042073972238,0.0005791398145173404
2021-11-24 10:51:00,2021-11-24 11:00:00,9.0,10019.47,10019.47,0.0,0.0,19.469999999999345,1.0493,1.04861,1.04969,1.04838,0.0006293866341164911,0.0013099999999999223,,0.00042487349333263146,0.00047072152685975505
2021-11-24 19:59:00,2021-11-24 20:00:00,1.0,10020.71,10017.93,1.2399999999997817,0.00012375904114692027,20.709999999999127,1.04617,1.04585,1.04644,1.04573,0.00030597121958231277,0.0007099999999999884,,0.0008133358933509774,0.000558078714817849
2021-11-25 13:30:00,2021-11-25 13:00:00,30.0,10020.71,10020.66,0.0,0.0,20.709999999999127,1.04763,1.04826,1.04847,1.04758,-0.0006009959361226169,0.0008900000000000574,,0.0006016751505019808,0.0005926936444818909
2021-11-25 13:32:00,2021-11-25 14:00:00,28.0,10020.71,10020.71,0.0,0.0,20.709999999999127,1.04757,1.04764,1.04829,1.0474,-5.727212851880381e-05,0.0008899999999998354,,0.000570589840718091,0.0005431881983643177
2021-11-26 08:12:00,2021-11-26 08:00:00,12.0,10018.69,10021.66,-2.0199999999986176,-0.00020158252259561138,18.69000000000051,1.04427,1.04566,1.04636,1.04396,-0.0013102023641022864,0.0023999999999999577,,0.0004118007710422638,0.0005350285483434638
2021-11-29 20:01:00,2021-11-29 20:00:00,1.0,10018.69,10016.9,0.0,0.0,18.69000000000051,1.0425,1.04156,1.0425,1.0415,0.0009024924152232217,0.0009999999999998899,,0.0005632011428725208,0.0007492096914733939
2021-11-30 09:01:00,2021-11-30 09:00:00,1.0,10018.69,10018.69,0.0,0.0,18.69000000000051,1.04414,1.04297,1.04419,1.04297,0.001121796408334097,0.0012199999999999989,,0.0005767431108119812,0.0006518549798249532
2021-11-30 17:12:00,2021-11-30 17:00:00,12.0,10019.93,10016.55,1.2399999999997817,0.00012376867634378286,19.93000000000029,1.04035,1.04132,1.04145,1.03901,-0.0009219156639231896,0.0024399999999999977,,0.0005900617230186131,0.0005678386950272145
2021-12-01 02:06:00,2021-12-01 02:00:00,6.0,10019.93,10019.85,0.0,0.0,19.93000000000029,1.04293,1.04217,1.04295,1.04192,0.0007196453587670071,0.0010300000000000864,,0.00031402937432564834,0.0005853233003947618
2021-12-01 02:07:00,2021-12-01 02:00:00,7.0,10019.93,10019.93,0.0,0.0,19.93000000000029,1.04293,1.04217,1.04295,1.04192,0.0007196453587670071,0.0010300000000000864,,0.00031402937432564834,0.0005853233003947618
2021-12-02 10:15:00,2021-12-02 10:00:00,15.0,10021.6,10019.9,1.6700000000000728,0.00016666783101282334,21.600000000000364,1.04241,1.04313,1.04363,1.04211,-0.0006710701651790885,0.0015199999999999658,,0.00048324204846799854,0.0006576479882400194
2021-12-02 10:33:00,2021-12-02 11:00:00,27.0,10021.6,10021.34,0.0,0.0,21.600000000000364,1.04221,1.04241,1.04282,1.04155,-0.00019186308650143147,0.0012700000000001044,,0.0004939372309024943,0.0006504248847944631
2021-12-02 11:07:00,2021-12-02 11:00:00,7.0,10021.6,10021.6,0.0,0.0,21.600000000000364,1.04221,1.04241,1.04282,1.04155,-0.00019186308650143147,0.0012700000000001044,,0.0004939372309024943,0.0006504248847944631
2021-12-02 17:41:00,2021-12-02 18:00:00,19.0,10021.04,10022.31,-0.5599999999994907,-5.587930071038194e-05,21.040000000000873,1.04059,1.04065,1.04092,1.04049,-5.765627252218852e-05,0.0004300000000001525,,0.0006205890623853327,0.0005920049086173538
2021-12-03 16:33:00,2021-12-03 17:00:00,27.0,10021.04,10018.81,0.0,0.0,21.040000000000873,1.03873,1.03786,1.039,1.03773,0.0008382633495847003,0.0012699999999998823,,0.0008296199553033536,0.00043709901145000683
2021-12-06 09:26:00,2021-12-06 09:00:00,26.0,10021.04,10021.04,0.0,0.0,21.040000000000873,1.041,1.03923,1.041,1.03919,0.0017031840882189009,0.0018099999999998673,,0.0007597503207766178,0.0005802838317681531
2021-12-06 13:40:00,2021-12-06 14:00:00,20.0,10021.85,10022.0,0.8099999999994907,8.082993381930415e-05,21.850000000000364,1.04208,1.04136,1.04212,1.0412,0.0006914035492047166,0.0009200000000000319,,0.0009274865164838678,0.0006358791850684264
2021-12-06 23:30:00,2021-12-06 23:00:00,30.0,10021.85,10017.91,0.0,0.0,21.850000000000364,1.04404,1.04436,1.04439,1.04398,-0.0004212622549019107,0.00041000000000002146,,0.0003779445770094575,0.0005636131145867675
2021-12-07 10:52:00,2021-12-07 11:00:00,8.0,10021.85,10021.85,0.0,0.0,21.850000000000364,1.04042,1.04118,1.04177,1.04031,-0.0007395384127778515,0.0014600000000000168,,0.000784480434362675,0.0005866346525509659
2021-12-08 16:26:00,2021-12-08 16:00:00,26.0,10024.25,10021.55,2.399999999999636,0.00023947674331581403,24.25,1.04536,1.04422,1.04554,1.04414,0.001091723966214042,0.0013999999999998458,,0.0005950448429575076,0.0004919281830848689
2021-12-09 08:13:00,2021-12-09 08:00:00,13.0,10024.25,10024.14,0.0,0.0,24.25,1.04246,1.04321,1.04331,1.04244,-0.0007285136404594494,0.0008699999999999264,,0.00026757350982083925,0.0005502757088435888
2021-12-09 08:15:00,2021-12-09 08:00:00,15.0,10024.25,10024.25,0.0,0.0,24.25,1.04246,1.04321,1.04331,1.04244,-0.0007285136404594494,0.0008699999999999264,,0.00026757350982083925,0.0005502757088435888
2021-12-09 15:52:00,2021-12-09 16:00:00,8.0,10025.92,10024.04,1.6700000000000728,0.0001665960046886017,25.920000000000073,1.04433,1.04537,1.0455,1.04401,-0.0009948630628389132,0.0014899999999999913,,0.0006609933026846306,0.0005267867016262846
2021-12-09 21:08:00,2021-12-09 21:00:00,8.0,10025.92,10025.92,0.0,0.0,25.920000000000073,1.04322,1.04362,1.04372,1.0431,-0.0003832812709606559,0.0006200000000000649,,0.0005563972027187121,0.0005113342004608619
2021-12-09 21:08:00,2021-12-09 21:00:00,8.0,10025.92,10025.92,0.0,0.0,25.920000000000073,1.04322,1.04362,1.04372,1.0431,-0.0003832812709606559,0.0006200000000000649,,0.0005563972027187121,0.0005113342004608619
2021-12-10 14:50:00,2021-12-10 15:00:00,10.0,10026.36,10026.57,0.4400000000005093,4.3886246848146016e-05,26.360000000000582,1.04133,1.04265,1.04287,1.04096,-0.0012564259955496482,0.0019099999999998563,,0.000597749398367414,0.0005571663359848462
2021-12-12 23:29:00,2021-12-12 23:00:00,29.0,10026.36,10023.58,0.0,0.0,26.360000000000582,1.0407,1.0407,1.04246,1.04007,-0.0012188450723150668,0.002389999999999892,,0.0005450075692460601,0.0005591435400012878
2021-12-13 10:15:00,2021-12-13 10:00:00,15.0,10026.36,10026.36,0.0,0.0,26.360000000000582,1.04216,1.04187,1.04301,1.04176,0.00027834566692575,0.0012499999999999734,,0.0003885837132878252,0.0005614274537341199
2021-12-14 04:06:00,2021-12-14 04:00:00,6.0,10027.37,10027.62,1.0100000000002183,0.00010073446395297836,27.3700000000008,1.04102,1.04155,1.04163,1.04095,-0.0005184530895964157,0.0006800000000000139,,0.00034324469662806506,0.00036208775298848936
2021-12-14 10:00:00,2021-12-14 10:00:00,0.0,10027.37,10025.02,0.0,0.0,27.3700000000008,1.04039,1.03902,1.04077,1.03899,0.001318550172277666,0.0017799999999998928,,0.000941850094327635,0.0005342049918083138
2021-12-14 13:21:00,2021-12-14 13:00:00,21.0,10027.37,10027.37,0.0,0.0,27.3700000000008,1.0403,1.04072,1.04137,1.04027,-0.0004035667614729066,0.0010999999999998789,,0.0009600288957500172,0.0004939080853546638
2021-12-14 15:11:00,2021-12-14 15:00:00,11.0,10028.7,10026.92,1.3299999999999272,0.00013263697260601504,28.700000000000728,1.04087,1.03984,1.04103,1.03947,0.0009905370056930707,0.0015600000000000058,,0.0007225575924784032,0.0005379858152548927
2021-12-14 16:23:00,2021-12-14 16:00:00,23.0,10028.7,10028.56,0.0,0.0,28.700000000000728,1.0416,1.04085,1.04171,1.04043,0.0007013363820651541,0.0012799999999999478,,0.000577333810330169,0.0005565780980214145
2021-12-14 16:28:00,2021-12-14 16:00:00,28.0,10028.7,10028.7,0.0,0.0,28.700000000000728,1.0416,1.04085,1.04171,1.04043,0.0007013363820651541,0.0012799999999999478,,0.000577333810330169,0.0005565780980214145
2021-12-14 23:18:00,2021-12-14 23:00:00,18.0,10029.7,10027.87,1.0,9.971382133278084e-05,29.700000000000728,1.03991,1.03928,1.04,1.03909,-0.00050939986928622,0.0009099999999999664,,0.00030488489848747746,0.000592685892224603
2021-12-15 03:24:00,2021-12-15 03:00:00,24.0,10029.7,10029.71,0.0,0.0,29.700000000000728,1.04052,1.04078,1.04096,1.04014,-0.00024981264051970875,0.0008200000000000429,,0.0003468444534081688,0.0005968314420123248
2021-12-15 05:32:00,2021-12-15 06:00:00,28.0,10029.7,10029.7,0.0,0.0,29.700000000000728,1.04117,1.04107,1.04134,1.04075,9.605502031573288e-05,0.0005899999999998684,,0.00020740766365876756,0.0005939822021724806
2021-12-15 11:20:00,2021-12-15 11:00:00,20.0,10030.39,10029.14,0.6899999999986903,6.879567683970578e-05,30.389999999999418,1.04199,1.04178,1.04264,1.04161,0.00021117905103795742,0.0010300000000000864,,0.00018253720962949316,0.0004079033142214066
2021-12-15 14:30:00,2021-12-15 14:00:00,30.0,10030.39,10030.39,0.0,0.0,30.389999999999418,1.04224,1.04166,1.04232,1.04086,0.0005375931188082994,0.0014600000000000168,,0.00031663637513183664,0.00040150905943973946
2021-12-15 14:30:00,2021-12-15 14:00:00,30.0,10030.39,10030.39,0.0,0.0,30.389999999999418,1.04224,1.04166,1.04232,1.04086,0.0005375931188082994,0.0014600000000000168,,0.00031663637513183664,0.00040150905943973946
2021-12-15 15:11:00,2021-12-15 15:00:00,11.0,10029.96,10030.59,-0.43000000000029104,-4.2869718924198885e-05,29.959999999999127,1.04269,1.04221,1.04297,1.04179,0.0004317623579979113,0.0011799999999999589,,0.00034421587927180617,0.0003616090573240108
2021-12-16 13:52:00,2021-12-16 14:00:00,8.0,10029.96,10025.91,0.0,0.0,29.959999999999127,1.04567,1.04552,1.04588,1.04437,0.0001243376628345949,0.0015099999999999003,,0.0005947027689174963,0.0006099958166132483
2021-12-16 16:43:00,2021-12-16 17:00:00,17.0,10029.96,10029.96,0.0,0.0,29.959999999999127,1.04234,1.04226,1.04281,1.04189,6.716110029070244e-05,0.0009200000000000319,,0.0009472043279369134,0.0007844512933459183
2021-12-17 15:14:00,2021-12-17 15:00:00,14.0,10030.89,10031.3,0.930000000000291,9.272220427591904e-05,30.889999999999418,1.04086,1.04116,1.04152,1.04032,-0.00028814015136979787,0.0012000000000000899,,0.0002553477555730128,0.0004574191296609546
2021-12-20 00:57:00,2021-12-20 01:00:00,3.0,10030.89,10027.93,0.0,0.0,30.889999999999418,1.03881,1.0381,1.03906,1.03805,0.0006743023379025548,0.0010100000000001774,,0.0005377803601864964,0.0004949476861660687
2021-12-20 09:38:00,2021-12-20 10:00:00,22.0,10030.89,10030.89,0.0,0.0,30.889999999999418,1.04061,1.04007,1.0409,1.03941,0.0005191958233581317,0.0014899999999999913,,0.0002844475911465163,0.00047049719776709204
2021-12-21 16:07:00,2021-12-21 16:00:00,7.0,10029.51,10031.18,-1.3799999999991996,-0.000137575030729975,29.51000000000022,1.04203,1.04149,1.04217,1.04099,0.0005184879355537575,0.0011799999999999589,,0.00032996551328215944,0.00041764203251120035
2021-12-22 16:37:00,2021-12-22 17:00:00,23.0,10029.51,10028.83,0.0,0.0,29.51000000000022,1.04198,1.04268,1.04333,1.04168,-0.0006617625902731739,0.0016500000000001513,,0.0003686266752044189,0.00037568096050115396
2021-12-22 23:17:00,2021-12-22 23:00:00,17.0,10029.51,10029.51,0.0,0.0,29.51000000000022,1.04128,1.04098,1.04175,1.04098,-0.00028802396359373095,0.0007699999999999374,,0.00024719959052119176,0.0003323881723290271
2021-12-23 14:23:00,2021-12-23 14:00:00,23.0,10028.7,10029.64,-0.8099999999994907,-8.076167230497422e-05,28.700000000000728,1.04005,1.04121,1.04146,1.04004,-0.001114088416361736,0.0014199999999999768,,0.0006098275200421442,0.00040152614618868554
2021-12-24 22:25:00,2021-12-24 22:00:00,25.0,10028.7,10025.62,0.0,0.0,28.700000000000728,1.03736,1.03878,1.03905,1.03661,-0.0020394812791010297,0.0024399999999999977,,0.001009497622104975,0.000801297749656729
2021-12-27 00:52:00,2021-12-27 01:00:00,8.0,10028.7,10028.7,0.0,0.0,28.700000000000728,1.04023,1.0405,1.04062,1.04022,-0.0002498822670087275,0.000400000000000178,,0.0013625160807272361,0.0008137889467851731
