delay,period,std_dev,total_return,sharpe_ratio,max_drawdown,trade_count,final_value
135,1140,1,-0.5255146293363211,-0.10014084519028821,2.777373930047805,477,9947.448537066368
135,1140,2,-1.1569183226999513,-0.2396033874607239,2.596945834062462,231,9884.308167730005
135,1140,3,0.11624185517540297,0.027318638802399865,1.7584599246457753,140,10011.62418551754
135,1140,4,-0.41379695663547045,-0.11790801209637805,1.8825214443593277,66,9958.620304336453
135,1140,5,0.15594162742047502,0.055794314414498586,1.2150006200692696,36,10015.594162742047
135,1140,6,-0.3854532064857974,-0.16638331911779272,1.201374719368254,16,9961.45467935142
135,1200,1,-0.21270532375605722,-0.04055869751905575,2.870514399201142,455,9978.729467624395
135,1200,2,-1.163423520871698,-0.2411494902258469,2.612668543168519,215,9883.65764791283
135,1200,3,-0.45185038691408774,-0.10766267247989095,1.8911378644875707,124,9954.814961308592
135,1200,4,-1.1796399508086641,-0.3536353340425705,2.1942651414691237,52,9882.036004919133
135,1200,5,-0.3062781494689859,-0.11143262243531633,1.2150006200692696,30,9969.372185053102
135,1200,6,-0.22602805399472015,-0.0978478807355534,1.1092083521105667,16,9977.397194600528
135,1260,1,0.18537467919998996,0.03536778730911285,2.4813573937432767,435,10018.53746792
135,1260,2,-0.938170028193186,-0.19413958064654965,2.196323737159475,205,9906.182997180682
135,1260,3,-0.6379075792996458,-0.15541786930495616,1.7968942430961945,104,9936.209242070036
135,1260,4,-1.2323815150020123,-0.3688932912527308,2.2013547232051214,50,9876.761848499798
135,1260,5,-0.04226982482780084,-0.015826390666706464,1.2161872836853003,28,9995.77301751722
135,1260,6,-0.2224937627750334,-0.09625732279128098,1.1092083521105667,16,9977.750623722497
135,1320,1,0.1266233597901012,0.024266944996705175,2.4263315827316294,399,10012.66233597901
135,1320,2,-0.6377953199976583,-0.13336821241739077,2.2644360804796047,191,9936.220468000234
135,1320,3,-0.5664102758735523,-0.1384263127260543,1.7610371252424655,96,9943.358972412645
135,1320,4,-0.9221504655639312,-0.282181304980406,1.9851758093147955,46,9907.784953443606
135,1320,5,-0.08139759445370265,-0.031380876168979555,1.2161901343576131,26,9991.86024055463
135,1320,6,-0.2135651044482212,-0.0931654291194396,1.1092083521105667,14,9978.643489555177
135,1380,1,-0.4073040385249249,-0.0779475084414349,2.8596814235778356,375,9959.269596147507
135,1380,2,-1.2349572987704005,-0.26005966436967515,2.6270019086638348,175,9876.50427012296
135,1380,3,-1.157516101209799,-0.27630431151840734,2.077198488195431,96,9884.24838987902
135,1380,4,-1.631568681840867,-0.4822785099149504,2.4832192317238873,40,9836.843131815913
135,1380,5,0.36790134273403385,0.13726301643122468,1.2233109712554813,30,10036.790134273404
135,1380,6,-0.5508346670285991,-0.24787715467855578,1.1092083521105667,12,9944.91653329714
135,1440,1,0.011788572404003439,0.0022606718348212895,2.5678457458924377,357,10001.1788572404
135,1440,2,-1.889552830469421,-0.39986946452535654,2.978791293122958,153,9811.044716953058
135,1440,3,-1.3498525218406554,-0.32150027962698047,2.333273508790729,88,9865.014747815934
135,1440,4,-1.6193514123871267,-0.4694805783917982,2.4064742267525707,42,9838.064858761287
135,1440,5,0.3675634468677247,0.1418456194896723,1.1092083521105667,26,10036.756344686772
135,1440,6,-0.5252812636194037,-0.2362562318951503,1.0946930531175725,12,9947.47187363806
150,60,1,-25.240974233150183,-4.481915310493923,25.26020963428061,5538,7475.902576684982
150,60,2,-13.675894979243209,-2.8571969439277787,13.710503135277122,3172,8632.41050207568
150,60,3,-5.42185379357174,-1.4476778707759315,5.560301219301078,1406,9457.814620642826
150,60,4,-3.048445670681199,-1.1612839146284437,3.0764215388175633,446,9695.15543293188
150,60,5,-0.2580738126418014,-0.13734336267222366,0.7271096068999083,160,9974.19261873582
150,60,6,-0.8172712045302455,-0.5246225091136115,0.9247765523066437,78,9918.272879546976
150,120,1,-14.18457701971091,-2.611609108381463,14.234566697332337,3380,8581.54229802891
150,120,2,-5.99503542415496,-1.2738587516648765,6.342988283494767,1810,9400.496457584504
150,120,3,-3.5441189854486965,-0.9444592025816314,3.9165442580413314,768,9645.58810145513
150,120,4,-1.0774123751341902,-0.3764505472930975,1.2806092190246916,262,9892.258762486581
150,120,5,-0.8844260794913295,-0.41219579823017233,1.0132643511692474,86,9911.557392050867
150,120,6,-0.055930857155506164,-0.037703397159096076,0.4587868433314565,42,9994.40691428445
150,180,1,-7.869436583488709,-1.4732769314679661,7.993369777042836,2549,9213.056341651129
150,180,2,-2.951458469976642,-0.6326889899689536,3.3053970223859857,1279,9704.854153002336
150,180,3,-0.5997000056198742,-0.1607564860865571,1.5989549533586875,545,9940.029999438013
150,180,4,-0.43931047482715924,-0.15335970783259184,1.1403679866775422,209,9956.068952517284
150,180,5,-0.48578414207848253,-0.2295440074642155,0.6590518326942374,76,9951.421585792152
150,180,6,0.026201953573457004,0.019004738674883254,0.4802734739827562,38,10002.620195357345
150,240,1,-5.736441426853922,-1.093009905850006,5.961089605556989,2047,9426.355857314607
150,240,2,-1.4320409641200404,-0.3077769019343031,2.872118826278774,1003,9856.795903587996
150,240,3,-0.5909318944827602,-0.15285603559533484,1.8253517890664515,434,9940.906810551724
150,240,4,-0.714111560701991,-0.23149316122816196,1.259072568387688,188,9928.588843929801
150,240,5,0.2109280798584967,0.09685717666211105,0.743938416838042,70,10021.09280798585
150,240,6,0.08028610330879093,0.05428318055570699,0.46502720555322813,28,10008.028610330879
150,300,1,-3.522926438325358,-0.6677542102643859,4.036336233165678,1755,9647.707356167464
150,300,2,-0.0674617850770165,-0.01444139012347052,1.9034748062095153,839,9993.253821492299
150,300,3,0.32902674400885346,0.08520350563211515,1.4120664141209058,383,10032.902674400886
150,300,4,-0.27217044329667095,-0.08762781184778405,1.5041078746952619,170,9972.782955670333
150,300,5,0.6440421816071629,0.3200437645119276,0.6390430204804229,66,10064.404218160716
150,300,6,0.1393883757587311,0.08683054171291185,0.5508298322838993,30,10013.938837575874
150,360,1,-0.9596350219197691,-0.18416067963062863,2.343320931884692,1475,9904.036497808023
150,360,2,0.37696164528571163,0.08050451961981182,1.7055099811666543,708,10037.696164528572
150,360,3,0.8503040721783206,0.22622751493350887,1.3561686128128005,342,10085.030407217831
150,360,4,-0.23985579530481083,-0.07986460863836879,1.4628529245010375,138,9976.014420469519
150,360,5,1.1622617352414988,0.5531588470018032,0.5975043779764908,68,10116.22617352415
150,360,6,0.3446234112142621,0.20521562165935142,0.5484317620853653,32,10034.462341121427
150,420,1,-0.3427406733375382,-0.06547875438948479,1.7826855595752065,1274,9965.725932666246
150,420,2,0.7234784083165913,0.1520725126403839,1.3284218040158549,636,10072.347840831659
150,420,3,1.0361415388201678,0.2651636321596954,1.200550107766201,296,10103.614153882017
150,420,4,0.20827549782109767,0.066313025704987,1.2861393982072624,128,10020.82754978211
150,420,5,-0.16747747749206177,-0.06478240570139704,1.0915154266555145,66,9983.252252250793
150,420,6,0.4480006280761062,0.2631977937997794,0.5484317620853653,26,10044.80006280761
150,480,1,-0.09548625860712479,-0.017910742564963996,1.9396077120930295,1122,9990.451374139288
150,480,2,0.78967329256725,0.16600229527348156,1.590393796206851,550,10078.967329256726
150,480,3,1.4833627178318487,0.3700466568630495,1.3024575445978122,276,10148.336271783184
150,480,4,0.08153444022001022,0.024175850035717168,1.3739577730498127,126,10008.153444022
150,480,5,-0.04405710740231772,-0.01626954194174982,0.9149441617393715,62,9995.594289259769
150,480,6,0.32442640124534794,0.1971867194576384,0.5484317620853653,22,10032.442640124535
150,540,1,-1.0830955632157524,-0.20571801390807984,2.2658353500580897,1019,9891.690443678424
150,540,2,1.1230167786078216,0.23782011181849802,1.2619148969574587,499,10112.301677860782
150,540,3,1.0669604824072643,0.26926866188452053,1.4461441488700797,248,10106.696048240727
150,540,4,0.06809366711022502,0.020352756611547066,1.3808510319237643,122,10006.809366711022
150,540,5,0.15796513017056757,0.06332383744183905,0.9849773664080267,52,10015.796513017056
150,540,6,0.2577437449113207,0.14628591647496225,0.5527185124049719,24,10025.774374491131
150,600,1,-1.5207605101208332,-0.28684985910031885,2.3609535479504244,895,9847.923948987916
150,600,2,0.3023141887905201,0.06363523513266485,1.858743392237285,445,10030.231418879051
150,600,3,1.185537585169505,0.29608609755950993,1.3052259180679906,236,10118.553758516951
150,600,4,0.05274266646122516,0.015555738234136618,1.437989563711157,116,10005.274266646122
150,600,5,-0.07896233396847974,-0.03154001583750924,1.017523961518789,50,9992.103766603152
150,600,6,0.3684382334707248,0.20372756334512623,0.6044450529150163,24,10036.843823347073
150,660,1,-1.3532374033577987,-0.25317948121572964,2.3874461812456675,837,9864.67625966422
150,660,2,0.3763288568767287,0.07894517861214949,1.9817249102181251,413,10037.632885687673
150,660,3,1.5010744686017263,0.3772002337651839,1.20487972580127,222,10150.107446860173
150,660,4,-0.4489106898763695,-0.1295006361419499,1.2941890820239752,114,9955.108931012363
150,660,5,-0.5722468000397551,-0.21894512686272682,1.0146196986577096,50,9942.775319996024
150,660,6,0.2330911546131631,0.12077147249596776,0.5674532318880089,26,10023.309115461316
150,720,1,-1.0131903165640832,-0.1894630249359358,2.3635357538314636,767,9898.680968343591
150,720,2,0.25971401563029684,0.054117228522935254,1.958369044642624,383,10025.971401563029
150,720,3,0.8400760722940825,0.20516483751406495,1.5787678041860744,208,10084.007607229409
150,720,4,-1.090596559198731,-0.30784472984356165,1.7097375074534147,106,9890.940344080127
150,720,5,-0.5018416595357511,-0.18201246405761284,1.0007224251672853,48,9949.815834046425
150,720,6,-0.0397630937857274,-0.017062586991264152,0.8551996328939979,28,9996.023690621427
150,780,1,-0.745169831425263,-0.1394278163359539,2.38579241702639,727,9925.483016857474
150,780,2,-0.12625036791913402,-0.026281683112217683,2.4047659456604342,359,9987.374963208087
150,780,3,0.5418266486742374,0.13072158554246435,1.733014393706624,200,10054.182664867423
150,780,4,-1.5408965254808393,-0.42687600462199743,2.1289241825775274,98,9845.910347451916
150,780,5,-0.5952968504466805,-0.20267795468523,1.3418560031816513,46,9940.470314955332
150,780,6,-0.4657597586469664,-0.18943163740280805,1.2299989770067365,26,9953.424024135304
150,840,1,-1.9036671407782202,-0.3545710161688915,3.1111930828565244,681,9809.633285922178
150,840,2,-0.7148296902550477,-0.146987612519439,2.7426304453759744,329,9928.517030974495
150,840,3,-0.08745729436062666,-0.0205320820617081,2.1364972646060223,196,9991.254270563937
150,840,4,-2.5008741098103027,-0.6782687157634479,3.0162294067768074,88,9749.91258901897
150,840,5,-1.7878589219073926,-0.5562852640859863,2.15914818220002,48,9821.21410780926
150,840,6,-0.5246302167224215,-0.21292819699702092,1.2638063410807538,24,9947.536978327758
150,900,1,-1.4955225666314242,-0.2796240319902177,2.915932128417289,631,9850.447743336857
150,900,2,-0.5016093018276324,-0.1033015626178166,2.7421736808764927,309,9949.839069817237
150,900,3,0.3667477038360012,0.08693200436524529,2.109423521790633,178,10036.6747703836
150,900,4,-2.1971325889996507,-0.5947355548139643,2.7383300149497476,86,9780.286741100035
150,900,5,-0.09515055339270884,-0.031770567144347006,1.2447567868930163,46,9990.48494466073
150,900,6,-0.7985812297780615,-0.3286790340464028,1.2299989770067365,20,9920.141877022194
150,960,1,-0.7780208389442156,-0.14673138561041482,2.7487199152504713,591,9922.197916105579
150,960,2,-0.8244687599288758,-0.1695450225662907,3.085591474173112,287,9917.553124007112
150,960,3,0.11540169497770147,0.02747315790134469,2.0755676447954783,164,10011.54016949777
150,960,4,-0.9110903292679717,-0.25393446603910586,1.857994866907295,84,9908.890967073203
150,960,5,0.24903204442634497,0.08312373711274473,1.2299989770067294,44,10024.903204442635
150,960,6,-0.07297571621096566,-0.03212448843148994,1.2299989770067365,20,9992.702428378903
150,1020,1,-0.9452646572280954,-0.17818841141616104,2.914834065283092,541,9905.473534277191
150,1020,2,-1.3251274932535084,-0.2730003121365747,3.170781517465951,261,9867.487250674649
150,1020,3,-0.1927460206897602,-0.045898438666268186,1.63367762472793,150,9980.725397931024
150,1020,4,-1.0814511736993548,-0.3074124336624866,1.947216002136129,78,9891.854882630065
150,1020,5,0.301280120372871,0.10122362246679888,1.2606208021223164,42,10030.128012037287
150,1020,6,-0.23034152666047136,-0.10712097879714258,1.2299989770067365,16,9976.965847333953
150,1080,1,-0.5086155765886335,-0.09666904272137011,2.5467623984623646,511,9949.138442341136
150,1080,2,-1.0851818991203022,-0.22509421058310483,2.8302911626907137,247,9891.48181008797
150,1080,3,0.053953327351785596,0.012976445740577417,1.6443549347710054,142,10005.39533273518
150,1080,4,-0.39542193503131484,-0.11193222134020038,1.7838307343001267,76,9960.457806496868
150,1080,5,-0.2025652373409681,-0.072137754770737,1.2299989770067215,34,9979.743476265903
150,1080,6,-0.002407992737385456,-0.0011035964952849067,1.2152934452365962,18,9999.759200726261
150,1140,1,-0.700985641241636,-0.13372085500517833,2.773497498779088,477,9929.901435875836
150,1140,2,-1.2706426420377448,-0.2636944004348935,2.6878904653120257,231,9872.935735796225
150,1140,3,0.03356051833329765,0.007924581213565894,1.778287302167208,140,10003.35605183333
150,1140,4,-0.5266319151418397,-0.15041512535554546,1.891379741974283,66,9947.336808485816
150,1140,5,0.08804231866876844,0.0314270204234815,1.2259619030143842,36,10008.804231866878
150,1140,6,-0.417496351635549,-0.1798864756084936,1.2034194208656845,16,9958.250364836445
150,1200,1,-0.44104998990874833,-0.08415442867290762,2.9486459529611104,455,9955.895001009125
150,1200,2,-1.2916823625226392,-0.26828821301413514,2.7026428251282413,215,9870.831763747736
150,1200,3,-0.5026928740967218,-0.1203018690033773,1.9279316390005359,124,9949.730712590328
150,1200,4,-1.2032074387858138,-0.3598715918061266,2.2100424268046632,52,9879.679256121419
150,1200,5,-0.35944213790064516,-0.13042883959480564,1.2259619030143842,30,9964.055786209936
150,1200,6,-0.22362080071799406,-0.09649682412660286,1.1084623837345275,16,9977.6379199282
150,1260,1,0.20976124571181476,0.040043239200765524,2.441197324962965,435,10020.976124571182
150,1260,2,-0.9414066403736099,-0.19514607492140437,2.2182644678139796,205,9905.85933596264
150,1260,3,-0.7332575089601279,-0.179496693839186,1.8080572702546136,104,9926.674249103988
150,1260,4,-1.2341575380835468,-0.3685800217581879,2.2203552764334904,50,9876.584246191645
150,1260,5,-0.07551942837128456,-0.028218531996546378,1.2271483494432467,28,9992.448057162872
150,1260,6,-0.21418360210456733,-0.0923685421445361,1.1084623837345275,16,9978.581639789543
150,1320,1,-0.06383973676605814,-0.012237997643611973,2.4783204499705573,399,9993.616026323394
150,1320,2,-0.7360124159864645,-0.15418085253409422,2.3049300450687698,191,9926.398758401354
150,1320,3,-0.7233343295717676,-0.17762762327066633,1.7656665864650916,96,9927.666567042823
150,1320,4,-0.9334499647310479,-0.2849433825613696,1.9890232764592664,46,9906.655003526896
150,1320,5,-0.10980770457621469,-0.04224404355252864,1.227152339558214,26,9989.019229542379
150,1320,6,-0.21482818609703802,-0.09341457448385254,1.1084623837345275,14,9978.517181390296
150,1380,1,-0.45338427431946826,-0.08676030506223134,2.90327620343645,375,9954.661572568053
150,1380,2,-1.3585513163745788,-0.2865428531227164,2.710543476389328,175,9864.144868362542
150,1380,3,-1.1715904467279548,-0.28060191027332854,2.0757154488047913,96,9882.840955327205
150,1380,4,-1.6417990990377218,-0.48434776099458854,2.5338906423809315,40,9835.820090096227
150,1380,5,0.3238813534464535,0.12057076052070943,1.234272215165972,30,10032.388135344645
150,1380,6,-0.5640419496032334,-0.25339108755579554,1.1084623837345275,12,9943.595805039677
150,1440,1,-0.05451472390534118,-0.010453817214827117,2.5967489430339774,357,9994.548527609466
150,1440,2,-1.993429097441346,-0.4224606064548502,3.074579625963781,153,9800.657090255865
150,1440,3,-1.4355759254709333,-0.34292100586241997,2.346352530082974,88,9856.442407452907
150,1440,4,-1.5897523991020845,-0.4603981929539876,2.3958017821601665,42,9841.024760089791
150,1440,5,0.37449068011756736,0.1440135804916585,1.1084623837345275,26,10037.449068011756
150,1440,6,-0.5768644306089254,-0.2595622716952215,1.0944035770950677,12,9942.313556939107
165,60,1,-25.41517459798689,-4.465934398692392,25.43347609736256,5538,7458.482540201311
165,60,2,-13.754521253210628,-2.842453897575428,13.789098714830306,3172,8624.547874678938
165,60,3,-5.405597508475379,-1.435601242627514,5.518087383495502,1406,9459.440249152462
165,60,4,-3.1505576028684312,-1.1964130494946876,3.1796464176766785,446,9684.944239713157
165,60,5,-0.3570181942042616,-0.1902892527691257,0.7850994266528837,160,9964.298180579573
165,60,6,-0.8550104660215441,-0.5462847361760372,0.9505007259024124,78,9914.498953397846
165,120,1,-14.527928913711074,-2.649857156585627,14.578761267290444,3380,8547.207108628892
165,120,2,-6.344407782071304,-1.3408939290677044,6.396037149491692,1810,9365.55922179287
165,120,3,-3.739855141874393,-0.996154842334313,4.073675023612425,768,9626.01448581256
165,120,4,-1.353563234836841,-0.47147558869075407,1.5140106879976285,262,9864.643676516316
165,120,5,-1.061975628738765,-0.49348974588181704,1.1750819076893577,86,9893.802437126124
165,120,6,-0.11105311232244564,-0.07388215809123931,0.45881973402794646,42,9988.894688767756
165,180,1,-7.885255819540649,-1.472589709287052,7.984954229583819,2549,9211.474418045935
165,180,2,-3.0467053473637096,-0.6525091034629829,3.2674361873368243,1279,9695.329465263629
165,180,3,-0.6473251159304527,-0.1733380733578815,1.6521609107826292,545,9935.267488406955
165,180,4,-0.5837099133454426,-0.20366924847615708,1.1059296524879376,209,9941.629008665455
165,180,5,-0.5618760500306963,-0.263654756089601,0.7361932673245152,76,9943.81239499693
165,180,6,0.00792547835657409,0.005646025689749136,0.48273573205186576,38,10000.792547835657
165,240,1,-5.9593122889036625,-1.1312493167165376,6.1591564476630065,2047,9404.068771109634
165,240,2,-1.7568018967885624,-0.37657550324255523,3.0629585726980095,1003,9824.319810321143
165,240,3,-0.6441745696175949,-0.16627283541791568,1.7502948406228191,434,9935.582543038241
165,240,4,-0.709953696844845,-0.2287233244760362,1.2696587467500122,188,9929.004630315516
165,240,5,0.1855462319372725,0.08436017927432189,0.7689569552920467,70,10018.554623193728
165,240,6,0.034498621883294334,0.023014331208308446,0.4406001298357767,28,10003.449862188329
165,300,1,-3.6579482648490758,-0.6932878654483224,4.050129107351838,1755,9634.205173515093
165,300,2,-0.07359024908261125,-0.015717623465007716,1.85077426306639,839,9992.64097509174
165,300,3,0.5025110424285328,0.12978488808015415,1.3545308128137732,383,10050.251104242854
165,300,4,-0.1954670080478338,-0.06253304840739368,1.48140421112738,170,9980.453299195216
165,300,5,0.6706027612074728,0.32965276744963096,0.6533641997423077,66,10067.060276120746
165,300,6,0.14182130675106652,0.08739160091426068,0.5556724474116305,30,10014.182130675106
165,360,1,-1.5336716221752589,-0.2927325578647832,2.8323349492992524,1475,9846.632837782474
165,360,2,0.21898948218757042,0.04666922876377007,1.7718016970994808,708,10021.898948218757
165,360,3,0.8922036994802207,0.23621197117394213,1.3643585993426202,342,10089.220369948021
165,360,4,-0.19827744433383865,-0.06563273885214074,1.4626905946980155,138,9980.172255566617
165,360,5,1.1608786014979389,0.5467235012118117,0.6403520257493562,68,10116.087860149793
165,360,6,0.36233155821181473,0.2135331978560283,0.5532744939856276,32,10036.23315582118
165,420,1,-0.7581380860066211,-0.1444736065728223,2.145752286090105,1274,9924.186191399338
165,420,2,0.5088705249354231,0.10669777379152652,1.4517264066778515,636,10050.887052493543
165,420,3,0.9561417870927569,0.2436463082858685,1.2016216481452697,296,10095.614178709277
165,420,4,0.22594022896242905,0.07139918107923988,1.2682685245400844,128,10022.594022896243
165,420,5,-0.16010783761782887,-0.061407150697572584,1.089347092811209,66,9983.989216238217
165,420,6,0.4774289236077145,0.27527167202377306,0.5532744939856276,26,10047.742892360771
165,480,1,-0.5572896471877864,-0.10459653496648706,2.179341568363548,1122,9944.271035281221
165,480,2,0.4746762912444913,0.0998429656600876,1.8464181252157528,550,10047.467629124449
165,480,3,1.4168082551039074,0.3540735357119558,1.3186487535816465,276,10141.680825510392
165,480,4,0.06733977901480781,0.01998996682604317,1.3679392645992747,126,10006.73397790148
165,480,5,0.008006205392385723,0.0029654098324587313,0.9029723563478117,62,10000.80062053924
165,480,6,0.34439194349382696,0.2071240104481551,0.5532744939856276,22,10034.439194349383
165,540,1,-1.2659860633862485,-0.23999285788941344,2.359919675632105,1019,9873.401393661376
165,540,2,0.8917065499570498,0.18858285198304406,1.3965863618864631,499,10089.170654995705
165,540,3,1.1031860184882225,0.2775537378146581,1.4729666409118654,248,10110.318601848821
165,540,4,0.014303752922706359,0.004256561566258878,1.3749330508598685,122,10001.430375292271
165,540,5,0.30828140873353505,0.12253228235151166,0.9766637633663906,52,10030.828140873353
165,540,6,0.2706321888544583,0.15202974686045947,0.5540128523918065,24,10027.063218885445
165,600,1,-1.533554308803542,-0.28871725157047334,2.35225721094119,895,9846.644569119646
165,600,2,0.17349637864110257,0.03648953402875798,1.969246581631318,445,10017.34963786411
165,600,3,1.093301493457366,0.27239734956282446,1.377696612824492,236,10109.330149345737
165,600,4,0.004078743126423312,0.0011970410217297875,1.4404022586506935,116,10000.407874312643
165,600,5,-0.07290654119169737,-0.028975791167189277,1.022237083271015,50,9992.70934588083
165,600,6,0.36370497887825426,0.19934763070737468,0.6057437256751473,24,10036.370497887825
165,660,1,-1.2915577938406253,-0.24119632443809308,2.2202900505531264,837,9870.844220615938
165,660,2,0.24026410055357772,0.05030931475153615,2.000843671066795,413,10024.026410055358
165,660,3,1.2917771080079632,0.3239559620485185,1.2108257178474626,222,10129.177710800795
165,660,4,-0.4409904601438752,-0.1266242104585415,1.3025179793718655,114,9955.900953985612
165,660,5,-0.47931951289427177,-0.18253889279646002,1.0122832175074916,50,9952.068048710573
165,660,6,0.25891355309242137,0.13317940593131675,0.5653119199235414,26,10025.891355309242
165,720,1,-0.9752256293776185,-0.18206570211600168,2.288457290811893,767,9902.477437062238
165,720,2,0.11743602370724027,0.024442684013556742,1.9113139590238408,383,10011.743602370723
165,720,3,0.6773225669419958,0.16516713168551717,1.5385631630275576,208,10067.7322566942
165,720,4,-1.0148442272255531,-0.2848639106034862,1.6066865986705832,106,9898.515577277445
165,720,5,-0.48357527266809086,-0.17462740930313728,0.9734395202110409,48,9951.64247273319
165,720,6,-0.005516185978993171,-0.002354251564291396,0.8468299939567457,28,9999.4483814021
165,780,1,-0.7625105057968762,-0.14241307386268903,2.4258504128896723,727,9923.748949420313
165,780,2,-0.2624124058639765,-0.05455361432370943,2.5039046234796145,359,9973.758759413602
165,780,3,0.42630251711126554,0.10260900185965706,1.7310169865400244,200,10042.630251711127
165,780,4,-1.4516920933386412,-0.4000287316354483,2.1013606270094303,98,9854.830790666136
165,780,5,-0.5299142641253973,-0.17974836200316946,1.2854974810805178,46,9947.00857358746
165,780,6,-0.38936908126779857,-0.15750664028568498,1.2297325752790056,26,9961.06309187322
165,840,1,-1.802605838074356,-0.33511250686701644,2.958930392723844,681,9819.739416192564
165,840,2,-0.8741869152021575,-0.17957040573818162,2.738049032800619,329,9912.581308479785
165,840,3,-0.11331940589530687,-0.026553429050485827,2.0967292852821835,196,9988.66805941047
165,840,4,-2.37713778158144,-0.641816908437614,2.880346874262024,88,9762.286221841856
165,840,5,-1.6759510938993083,-0.5199362409922019,2.054116926928125,48,9832.404890610069
165,840,6,-0.535782571048038,-0.21655607841922306,1.2407395973544133,24,9946.421742895196
165,900,1,-1.5020147069103262,-0.28003456072659244,2.903339258083854,631,9849.798529308968
165,900,2,-0.6971519707621554,-0.143550069181335,2.8066718278469707,309,9930.284802923785
165,900,3,0.32950778540792314,0.07790904342203343,2.13544630662875,178,10032.950778540793
165,900,4,-2.1139137529805008,-0.5692121640590406,2.7122376438557434,86,9788.60862470195
165,900,5,-0.053300043745452275,-0.017742328371446146,1.2297325752790063,46,9994.669995625454
165,900,6,-0.797260692958357,-0.3265245368199374,1.2297325752790056,20,9920.273930704165
165,960,1,-0.7733350935517413,-0.1454474611921231,2.682357400155484,591,9922.666490644826
165,960,2,-0.9683519063735324,-0.19854540585590041,3.1091468015614443,287,9903.164809362646
165,960,3,0.1400476331251177,0.03323569847825026,2.0049057552745735,164,10014.004763312512
165,960,4,-0.8973667652930839,-0.24882106463199377,1.879871186502025,84,9910.263323470692
165,960,5,0.25027824643331087,0.08307720757292968,1.2297325752790003,44,10025.027824643332
165,960,6,-0.11666641610256212,-0.05112392123410278,1.2297325752790056,20,9988.333358389744
165,1020,1,-1.0976572214298042,-0.20645516413730236,2.8459685395311407,541,9890.23427785702
165,1020,2,-1.28543638042391,-0.26404842134544315,3.09110763009267,261,9871.45636195761
165,1020,3,-0.16768706771310704,-0.0398039351181237,1.621486755341843,150,9983.23129322869
165,1020,4,-0.917128118100663,-0.25938977648112543,1.8354375645369865,78,9908.287188189934
165,1020,5,0.35479372412767773,0.11850052202971129,1.229732575279002,42,10035.479372412768
165,1020,6,-0.2575261268908391,-0.11914469993626119,1.2297325752790056,16,9974.247387310916
165,1080,1,-0.7716518534953476,-0.14629267527834242,2.5540010065838836,511,9922.834814650465
165,1080,2,-1.1813789366715177,-0.2444132531312152,2.8464900685764207,247,9881.862106332848
165,1080,3,0.10348972004359247,0.02482802082101542,1.6213893779105568,142,10010.34897200436
165,1080,4,-0.3892061665901947,-0.10979062731129202,1.7430173421914823,76,9961.07938334098
165,1080,5,-0.20960618892867933,-0.07437698368435762,1.2297325752790074,34,9979.039381107132
165,1080,6,-0.0836768313970837,-0.03820000183772098,1.215790835826115,18,9991.632316860292
165,1140,1,-0.9980668565537365,-0.19005021438652595,2.7079223994951724,477,9900.193314344626
165,1140,2,-1.3914125698502144,-0.2877755838461191,2.7311727108499495,231,9860.858743014978
165,1140,3,0.06886257414731034,0.016221254487499233,1.6987792086607705,140,10006.886257414732
165,1140,4,-0.5118738636893827,-0.14572464387731854,1.8567103511848453,66,9948.812613631062
165,1140,5,-0.007438183162244982,-0.002651221539957526,1.2379640857311178,36,9999.256181683775
165,1140,6,-0.4449694856596409,-0.1908712763544039,1.2082936990523923,16,9955.503051434036
165,1200,1,-0.651658370778152,-0.12409832836430718,2.868006284813395,455,9934.834162922185
165,1200,2,-1.25588378474365,-0.2600496176439748,2.59889480320703,215,9874.411621525634
165,1200,3,-0.4501955413394043,-0.10750177835555276,1.882044438469143,124,9954.98044586606
165,1200,4,-1.2644077135076204,-0.3776452776134807,2.168650690265755,52,9873.559228649237
165,1200,5,-0.38120259172707005,-0.13819257973711105,1.2379640857311178,30,9961.879740827293
165,1200,6,-0.23981247381201776,-0.1029930484806882,1.10819620956074,16,9976.018752618798
165,1260,1,-0.22723281951743113,-0.04327295190010732,2.483978848960818,435,9977.276718048257
165,1260,2,-0.874047865412908,-0.18057567946022782,2.064794999557135,205,9912.59521345871
165,1260,3,-0.7249605637541179,-0.17717807194181853,1.7758584257623178,104,9927.503943624588
165,1260,4,-1.2762021512292776,-0.38086989316294806,2.1796512182606134,50,9872.379784877072
165,1260,5,-0.15092493611688074,-0.05631777036271659,1.2332168238625218,28,9984.907506388312
165,1260,6,-0.24458489736925992,-0.104995289795009,1.10819620956074,16,9975.541510263074
165,1320,1,-0.4366234758699239,-0.08349702294695713,2.513981236217023,399,9956.337652413007
165,1320,2,-0.804732499685834,-0.1680655813675456,2.258468988768713,191,9919.526750031417
165,1320,3,-0.7689354392775072,-0.18859965567833312,1.76681135350628,96,9923.10645607225
165,1320,4,-1.0337249358914558,-0.31539430724752,1.9745982642086424,46,9896.627506410854
165,1320,5,-0.1746173464702072,-0.06708513249043453,1.2332138301297437,26,9982.53826535298
165,1320,6,-0.25594860232602823,-0.1107727234023581,1.10819620956074,14,9974.405139767397
165,1380,1,-0.7629232500315442,-0.1456600049761852,2.9319252357388206,375,9923.707674996846
165,1380,2,-1.3321959024596097,-0.2801149011647567,2.5666413176685303,175,9866.78040975404
